datetime,us_aqi,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,uv_index,temperature_2m,relative_humidity_2m,wind_speed_10m,hour_sin,wind_u,wind_v,pm2_5_rolling_mean_36h,carbon_monoxide_rolling_mean_36h,pm10_rolling_mean_36h,pm2_5_rolling_std_72h,pm10_rolling_std_72h,aqi_change_rate,pm_ratio,is_rush_hour,precip_likelihood
2026-01-30 07:00:00,66,20.6,24.5,768.0,19.4,12.3,63.0,0.0,15.4,55,11.0,0.9659258262890683,-5.499999999999999,-9.526279441628827,26.969444444444445,754.4166666666666,32.75277777777777,11.04285284619819,10.896534225970553,-1.0,0.8408163265306123,1,0
2026-01-30 08:00:00,65,24.6,29.6,907.0,22.9,13.5,63.0,0.3,15.5,55,10.7,0.8660254037844387,-5.187462936635806,-9.358430866391533,26.46388888888889,745.75,32.291666666666664,11.024453453285739,10.905205340623315,-1.0,0.8310810810810811,1,0
2026-01-30 09:00:00,65,27.5,32.4,852.0,20.9,15.3,74.0,1.25,17.0,50,9.2,0.7071067811865476,-4.738350289172498,-7.8859391664594325,25.930555555555557,736.3055555555555,31.797222222222217,11.024994987561003,10.907877065745181,0.0,0.8487654320987654,1,0
2026-01-30 10:00:00,64,26.4,34.1,698.0,15.9,17.5,92.0,2.9,19.5,42,8.6,0.49999999999999994,-4.299999999999999,-7.447818472546173,25.37222222222222,724.0555555555555,31.238888888888887,11.025107833425306,10.907665446510096,-1.0,0.7741935483870968,0,0
2026-01-30 11:00:00,65,19.3,39.1,567.0,11.6,19.0,109.0,4.75,21.9,35,8.7,0.258819045102521,-6.151828996322964,-6.151828996322964,24.59444444444445,708.2777777777778,30.50555555555555,11.02040361214823,10.910586953425748,1.0,0.4936061381074169,0,0
2026-01-30 12:00:00,65,14.6,34.7,496.0,8.7,19.3,124.0,6.0,23.2,29,5.0,1.2246467991473532e-16,-3.77354790111386,-3.2802951449525364,23.558333333333334,690.8611111111111,29.805555555555557,11.039202355883734,10.929272906273926,0.0,0.42074927953890484,0,0
2026-01-30 13:00:00,65,14.9,30.4,446.0,6.4,18.9,137.0,6.1,24.0,26,2.6,-0.2588190451025208,-1.6362330167295773,-2.0205794997881243,22.469444444444445,675.0555555555555,29.200000000000003,11.075356390228755,10.868299295542844,0.0,0.4901315789473685,0,0
2026-01-30 14:00:00,65,16.0,29.3,429.0,5.4,19.1,147.0,5.0,24.5,25,1.7,-0.4999999999999997,0.9008627491964482,1.4416817634659242,21.605555555555554,662.6666666666666,28.700000000000003,11.11028501428264,10.823066641115588,0.0,0.5460750853242321,0,0
2026-01-30 15:00:00,64,17.3,29.7,445.0,3.3,20.6,156.0,3.25,24.5,26,6.2,-0.7071067811865471,2.7179011100922805,5.572523087054835,20.947222222222223,654.1388888888889,28.344444444444445,11.143399398590018,10.806677118537415,-1.0,0.5824915824915825,0,0
2026-01-30 16:00:00,65,18.5,30.3,492.0,2.4,22.6,161.0,1.55,24.3,29,8.7,-0.8660254037844385,4.864978260195496,7.2126268812288625,20.466666666666665,650.25,28.12777777777778,11.164637805318428,10.796278176158493,1.0,0.6105610561056105,0,0
2026-01-30 17:00:00,79,17.2,29.2,575.0,10.5,25.0,153.0,0.4,23.4,34,10.6,-0.9659258262890683,9.68358185101157,4.311408416603481,20.12222222222222,651.3611111111111,28.019444444444446,11.167681615987187,10.782066487761565,14.0,0.589041095890411,1,0
2026-01-30 18:00:00,96,22.2,33.5,703.0,37.9,25.3,114.0,0.0,22.0,38,12.3,-1.0,12.113135362050159,2.135872585303243,19.805555555555557,655.2222222222222,27.94166666666667,11.104205434226731,10.570577688853543,17.0,0.6626865671641791,1,0
2026-01-30 19:00:00,101,39.8,49.4,866.0,60.1,25.6,60.0,0.0,20.8,43,10.5,-0.9659258262890684,10.42173459223388,-1.2796281057540506,19.672222222222224,656.5555555555555,28.019444444444446,11.050277402532858,10.434058157787621,5.0,0.8056680161943319,1,0
2026-01-30 20:00:00,90,42.3,52.0,1047.0,60.1,25.8,20.0,0.0,19.9,48,10.1,-0.8660254037844386,8.470572736248785,-5.500854253651769,20.00277777777778,653.0833333333334,28.5,11.152093970270995,10.589301300579766,-11.0,0.8134615384615385,0,0
2026-01-30 21:00:00,68,41.3,50.5,1298.0,60.1,25.8,10.0,0.0,19.2,51,7.8,-0.7071067811865477,5.219218729599093,-5.796529638723675,20.288888888888888,648.9444444444445,28.93333333333333,11.29379105321502,10.798526242692368,-22.0,0.8178217821782178,0,0
2026-01-30 22:00:00,70,42.6,50.1,1301.0,60.1,25.7,14.0,0.0,18.8,52,6.7,-0.5000000000000004,0.7003407038932778,-6.663296698967431,20.547222222222224,653.3333333333334,29.349999999999998,11.409971392738049,10.95905516286093,2.0,0.8502994011976048,0,0
2026-01-30 23:00:00,72,47.0,51.5,1301.0,60.1,24.7,18.0,0.0,18.4,52,5.9,-0.25881904510252157,-2.678543948463326,-5.256938492711371,21.09444444444445,663.0,29.930555555555557,11.547455328757163,11.117008831866281,2.0,0.912621359223301,0,260
2026-01-31 00:00:00,75,46.1,48.4,1301.0,60.1,22.3,17.0,0.0,18.2,47,7.2,0.0,-4.53110681555883,-5.5954509224901905,21.916666666666668,677.6944444444445,30.380555555555556,11.766408979875395,11.306881240214397,3.0,0.9524793388429753,0,658
2026-01-31 01:00:00,78,43.1,44.2,1123.0,60.1,19.2,17.0,0.0,17.6,46,6.9,0.25881904510252074,-3.4499999999999997,-5.975575286112627,22.744444444444444,696.4722222222222,30.65555555555555,11.944218207632996,11.423323681997829,3.0,0.9751131221719457,0,0
2026-01-31 02:00:00,80,39.3,40.0,817.0,60.1,16.6,19.0,0.0,16.6,50,7.7,0.49999999999999994,-3.1318721516836616,-7.034300023848027,23.483333333333334,714.25,30.86111111111111,12.026160760806407,11.43904714943694,2.0,0.9824999999999999,0,0
2026-01-31 03:00:00,82,37.4,38.1,600.0,57.0,14.9,25.0,0.0,15.9,54,7.8,0.7071067811865476,-2.921931428644114,-7.232034065620942,24.11111111111111,725.7777777777778,31.011111111111106,12.008271796944724,11.39143763228478,2.0,0.9816272965879265,0,0
2026-01-31 04:00:00,84,36.1,36.8,432.0,42.5,13.7,34.0,0.0,15.5,56,7.8,0.8660254037844386,-3.781515037921429,-6.822033715687287,24.686111111111114,731.1388888888889,31.180555555555557,11.977539540443262,11.363680630872583,2.0,0.9809782608695653,0,0
2026-01-31 05:00:00,86,35.7,36.6,401.0,36.3,12.9,33.0,0.0,15.2,57,8.9,0.9659258262890683,-3.7613025294922253,-8.066139304626185,25.227777777777778,730.0277777777778,31.380555555555556,11.95410424801705,11.344248316871195,2.0,0.9754098360655739,0,0
2026-01-31 06:00:00,87,35.6,36.7,621.0,39.5,13.5,27.0,0.0,14.9,58,8.7,1.0,-3.5386087947594613,-7.947845481490627,25.772222222222222,725.25,31.619444444444444,11.910176012333308,11.318196187787942,1.0,0.9700272479564033,0,0
2026-01-31 07:00:00,89,38.2,39.5,978.0,43.5,14.6,20.0,0.0,14.8,59,8.2,0.9659258262890683,-3.5946434036704344,-7.370111179653169,26.24722222222222,721.7777777777778,31.91111111111111,11.878060679614725,11.2954420433486,2.0,0.9670886075949368,1,0
2026-01-31 08:00:00,90,44.1,45.5,1220.0,43.7,17.2,25.0,0.25,14.8,59,8.2,0.8660254037844387,-4.466040087123222,-6.877098657152477,26.641666666666666,722.4166666666666,32.21388888888889,11.850074697835883,11.267409759644693,1.0,0.9692307692307692,1,0
2026-01-31 09:00:00,92,46.1,47.8,1231.0,36.5,22.7,52.0,1.2,16.4,53,7.6,0.7071067811865476,-4.467167917422795,-6.1485291572496,27.233333333333334,726.7222222222222,32.763888888888886,11.840357962592108,11.239584293295845,2.0,0.9644351464435147,1,0
2026-01-31 10:00:00,94,38.9,42.1,1125.0,25.4,29.8,91.0,2.75,19.5,43,5.0,0.49999999999999994,-3.94005376803361,-3.0783073766282913,27.969444444444445,733.3888888888889,33.49722222222222,11.861263738101053,11.251340295748543,2.0,0.9239904988123515,0,0
2026-01-31 11:00:00,95,29.6,33.6,997.0,16.5,32.0,124.0,4.45,22.0,33,4.6,0.258819045102521,-4.3748599749577055,-1.4214781741247582,28.57222222222222,741.9166666666666,34.15555555555556,11.921155955335305,11.290965321324592,1.0,0.8809523809523809,0,0
2026-01-31 12:00:00,96,27.5,33.9,858.0,11.9,32.0,144.0,5.65,23.5,29,1.1,1.2246467991473532e-16,-1.046162167924669,0.3399186938124421,28.92777777777778,751.25,34.60277777777778,11.896081649316343,11.24164234850657,1.0,0.8112094395280236,0,0
2026-01-31 13:00:00,97,27.8,37.1,695.0,9.5,32.0,157.0,5.7,24.5,27,2.5,-0.2588190451025208,0.8959198738632511,2.3339510662430043,29.227777777777778,759.5555555555555,35.06666666666667,11.850728386982667,11.195129096754005,1.0,0.7493261455525606,0,0
2026-01-31 14:00:00,98,29.7,41.3,565.0,8.4,32.0,167.0,4.7,24.9,28,7.3,-0.4999999999999997,4.290832341735053,5.9058240589371165,29.541666666666668,765.7222222222222,35.63055555555556,11.801694462037062,11.146673293347998,1.0,0.7191283292978209,0,0
2026-01-31 15:00:00,99,31.7,44.6,469.0,8.2,32.0,175.5,3.0,24.5,36,12.1,-0.7071067811865471,9.534930118641338,7.449503851440462,29.916666666666668,770.0277777777778,36.31944444444444,11.763147590517988,11.124036769682048,1.0,0.710762331838565,0,0
2026-01-31 16:00:00,101,32.7,46.3,407.0,9.3,32.0,175.5,1.4,24.1,40,12.7,-0.8660254037844385,12.20802353841665,3.5005944188758855,30.341666666666665,773.1666666666666,37.09166666666667,11.738050478241114,11.138269898779523,2.0,0.7062634989200866,0,0
2026-01-31 17:00:00,102,25.3,37.5,429.0,11.5,32.0,173.0,0.4,23.2,43,12.1,-0.9659258262890683,12.098157111392334,0.21117411789113033,30.783333333333335,775.5,37.88611111111111,11.723422560902321,11.177063952900529,1.0,0.6746666666666666,1,0
2026-01-31 18:00:00,125,27.4,38.9,602.0,18.9,30.5,148.0,0.0,22.0,51,11.0,-1.0,10.797899017924303,-2.0988989491419963,30.98611111111111,777.4722222222222,38.37222222222223,11.638255731804307,10.966463941361463,23.0,0.7043701799485861,1,0
2026-01-31 19:00:00,137,31.9,41.6,860.0,29.2,25.7,113.0,0.0,20.9,60,9.0,-0.9659258262890684,8.651355263444868,-2.4807362023529946,31.233333333333334,779.5,38.86666666666666,11.581110081502437,10.828069414522867,12.0,0.766826923076923,1,0
2026-01-31 20:00:00,134,31.7,42.6,1057.0,36.7,21.6,85.0,0.0,20.1,66,7.2,-0.8660254037844386,6.675723752880869,-2.697167472594566,31.547222222222224,782.0555555555555,39.34166666666667,11.528151567369896,10.831669789213683,-3.0,0.744131455399061,0,0
2026-01-31 21:00:00,122,31.7,44.9,1141.0,38.7,19.1,70.0,0.0,19.7,70,6.4,-0.7071067811865477,5.177708763999664,-3.7618256146718267,31.744444444444444,786.2222222222222,39.702777777777776,11.396891564104056,10.773990590281109,-12.0,0.7060133630289532,0,0
2026-01-31 22:00:00,103,32.9,47.8,1165.0,38.0,17.3,61.0,0.0,19.3,73,6.6,-0.5000000000000004,4.666904755831214,-4.6669047558312124,31.86111111111111,794.25,40.05,11.18020131341351,10.64402085533143,-19.0,0.6882845188284519,0,0
2026-01-31 23:00:00,100,35.2,50.6,1138.0,37.2,15.8,54.0,0.0,18.8,76,5.1,-0.25881904510252157,2.3153515486716896,-4.544133273360675,32.041666666666664,807.2222222222222,40.43055555555556,10.761123643996454,10.326825813248778,-3.0,0.6956521739130436,0,0
2026-02-01 00:00:00,99,36.4,51.3,1046.0,37.6,14.4,46.0,0.0,18.5,77,5.5,0.0,1.6080443759750545,-5.259676157796695,32.483333333333334,823.0833333333334,40.75,10.252487674761138,9.90572778141661,-1.0,0.7095516569200779,0,0
2026-02-01 01:00:00,98,36.8,50.4,903.0,37.9,13.2,38.0,0.0,18.1,80,5.5,0.25881904510252074,1.6080443759750545,-5.259676157796695,33.08888888888889,838.3611111111111,41.211111111111116,9.832755513380658,9.766800460557,-1.0,0.7301587301587301,0,0
2026-02-01 02:00:00,97,36.3,48.9,763.0,37.3,12.4,33.0,0.0,17.6,82,5.6,0.49999999999999994,0.1954371815340046,-5.596588631306936,33.69722222222222,851.0555555555555,41.766666666666666,9.650731462543682,9.807614173420442,-1.0,0.7423312883435582,0,0
2026-02-01 03:00:00,97,36.1,47.8,595.0,34.2,11.8,31.0,0.0,17.3,83,5.8,0.7071067811865476,-0.5055033079364174,-5.777929248932124,34.26111111111111,860.3333333333334,42.31111111111111,9.599126097254276,9.906907850647393,0.0,0.7552301255230126,0,0
2026-02-01 04:00:00,97,35.5,47.3,429.0,30.0,11.5,31.0,0.0,17.1,84,5.4,0.8660254037844386,-1.306378236238206,-5.2395969218903815,34.78333333333333,864.5,42.81388888888889,9.616135940310816,10.012519451900074,0.0,0.7505285412262157,0,84
2026-02-01 05:00:00,97,33.6,46.4,407.0,28.6,11.0,26.0,0.0,16.5,86,5.5,0.9659258262890683,-3.6083246594477902,-4.150902691225246,35.25555555555556,862.75,43.28611111111111,9.653410045606133,10.107673451286324,0.0,0.7241379310344828,0,0
2026-02-01 06:00:00,97,33.9,45.1,673.0,34.2,12.3,20.0,0.0,16.2,85,6.4,1.0,-4.36478950439999,-4.6806636903626915,35.71111111111111,858.0833333333334,43.763888888888886,9.678009776779462,10.176609084414768,0.0,0.7516629711751662,0,85
2026-02-01 07:00:00,96,36.3,48.1,1084.0,41.5,14.3,13.0,0.0,16.1,85,6.7,0.9659258262890683,-3.93816119035957,-5.420413862312148,36.03611111111111,857.25,44.08611111111111,9.70452105326387,10.215342951263192,-1.0,0.7546777546777546,1,85
2026-02-01 08:00:00,96,43.5,55.9,1301.0,44.1,16.6,16.0,0.25,16.5,81,6.7,0.8660254037844387,-2.7251355086078615,-6.120754566205426,35.93888888888889,863.3055555555555,44.050000000000004,9.75543817281747,10.301808264627894,0.0,0.778175313059034,1,0
2026-02-01 09:00:00,96,41.0,55.8,1301.0,37.8,19.8,39.0,1.2,18.4,71,6.1,0.7071067811865476,-1.475723563157973,-5.918803930283578,35.97222222222222,870.3611111111111,44.15833333333333,9.915170321477826,10.558274740362952,0.0,0.7347670250896058,1,0
2026-02-01 10:00:00,96,31.9,61.2,1167.0,26.9,23.5,72.0,2.8,21.1,56,3.9,0.49999999999999994,-2.347078590292988,-3.114678489184442,35.96388888888889,870.4444444444445,44.30555555555556,10.020807772799941,10.798268278252076,0.0,0.5212418300653594,0,0
2026-02-01 11:00:00,95,27.4,63.6,1016.0,17.7,25.8,101.0,4.55,22.8,53,1.8,0.258819045102521,-1.8,-1.1021821192326179e-16,35.666666666666664,866.7222222222222,44.61388888888889,10.009187876173296,11.133241966397035,-1.0,0.43081761006289304,0,0
2026-02-01 12:00:00,95,25.1,61.0,940.0,12.2,25.6,121.0,5.8,24.3,46,2.3,1.2246467991473532e-16,-0.7107390870623792,2.1874299874788528,35.12222222222222,858.8055555555555,44.95,9.923689666067851,11.554234145210309,0.0,0.4114754098360656,0,0
2026-02-01 13:00:00,95,23.4,56.7,877.0,8.4,24.0,138.0,5.9,25.1,43,4.6,-0.2588190451025208,0.7195985391850613,4.543366366737634,34.53888888888889,848.7777777777778,45.300000000000004,9.824771079295735,11.876894626884512,0.0,0.4126984126984127,0,0
2026-02-01 14:00:00,94,22.6,52.9,802.0,6.5,23.0,148.0,4.85,25.5,45,8.2,-0.4999999999999997,3.203995253612043,7.54813979831001,33.99166666666666,841.9444444444445,45.64722222222222,9.7379385489487,12.078929827376061,-1.0,0.42722117202268434,0,0
2026-02-01 15:00:00,94,23.7,51.6,671.0,6.4,23.7,153.0,3.1,25.1,55,12.1,-0.7071067811865471,7.281961780139786,9.663489671572243,33.52777777777778,841.5277777777778,46.00555555555556,9.659726746330564,12.192952824954926,0.0,0.45930232558139533,0,275
2026-02-01 16:00:00,93,24.7,51.1,526.0,8.3,24.9,153.0,1.45,24.5,57,12.7,-0.8660254037844385,10.00773657080537,7.818900736635857,33.147222222222226,843.5,46.38055555555555,9.57084775558393,12.264188550972229,-1.0,0.48336594911937375,0,399
2026-02-01 17:00:00,92,27.6,55.2,472.0,11.2,26.8,151.0,0.4,23.5,58,10.3,-0.9659258262890683,9.738841328672963,3.3533519909087137,32.83055555555555,846.1111111111111,46.77777777777778,9.471118997796678,12.29920342662906,-1.0,0.5,1,638
2026-02-01 18:00:00,92,27.8,49.0,584.0,19.6,24.1,125.0,0.0,22.9,62,8.1,-1.0,8.098766330766768,-0.14136449214199334,32.605555555555554,848.0833333333334,47.29444444444445,9.3461531674661,12.371626174197127,0.0,0.5673469387755102,1,0
2026-02-01 19:00:00,98,29.3,44.9,785.0,31.3,20.4,90.0,0.0,21.8,71,7.8,-0.9659258262890684,7.780999592026629,-0.5441004952041767,32.388888888888886,847.0555555555555,47.63611111111111,9.260218206733006,12.319205126356687,6.0,0.6525612472160357,1,0
2026-02-01 20:00:00,96,27.5,42.0,953.0,40.5,17.6,61.0,0.0,21.1,77,7.5,-0.8660254037844386,5.745333323392336,-4.820907072649044,32.141666666666666,841.6944444444445,47.78611111111111,9.23838821989048,12.260609088103797,-2.0,0.6547619047619048,0,0
2026-02-01 21:00:00,92,27.7,42.1,1062.0,44.8,16.6,46.0,0.0,20.8,79,7.1,-0.7071067811865477,3.9702696146423007,-5.886166765140797,31.680555555555557,834.2777777777778,47.68888888888889,9.207709971890424,12.142765690205191,-4.0,0.6579572446555819,0,0
2026-02-01 22:00:00,92,29.2,43.1,1137.0,46.7,16.4,39.0,0.0,20.4,83,6.8,-0.5000000000000004,2.547324835228204,-6.304850211054154,31.16944444444444,829.5833333333334,47.53055555555556,9.134775510688575,11.934000492800127,0.0,0.6774941995359628,0,0
2026-02-01 23:00:00,91,32.1,44.7,1127.0,47.6,16.1,33.0,0.0,19.8,84,6.2,-0.25881904510252157,1.2890524830701113,-6.064515124549595,30.900000000000002,829.9166666666666,47.55833333333333,9.014593888434396,11.640771311613744,-1.0,0.7181208053691275,0,0
2026-02-02 00:00:00,91,34.7,45.9,968.0,48.1,15.2,27.0,0.0,19.5,83,8.5,0.0,0.888491937775054,-8.453436110630323,30.96944444444444,833.5277777777778,47.86666666666667,8.884754992866037,11.308717312132316,0.0,0.7559912854030502,0,0
2026-02-02 01:00:00,91,35.0,45.2,724.0,47.6,14.2,24.0,0.0,19.1,80,8.5,0.25881904510252074,-0.8884919377750545,-8.453436110630323,31.16944444444444,836.5833333333334,48.199999999999996,8.759067624436705,10.949718627809277,0.0,0.7743362831858407,0,0
2026-02-02 02:00:00,91,34.5,43.8,536.0,45.8,13.3,22.0,0.0,18.8,76,8.4,0.49999999999999994,-1.0237024846032388,-8.337387673787106,31.369444444444444,837.3888888888889,48.425,8.621834203876034,10.546653193489806,0.0,0.7876712328767124,0,0
2026-02-02 03:00:00,90,34.2,42.5,444.0,41.4,12.5,22.0,0.0,18.3,72,8.6,0.7071067811865476,-2.370481260026193,-8.266850585069543,31.502777777777776,836.5833333333334,48.49444444444444,8.463961043239399,10.097124488014964,-1.0,0.8047058823529413,0,288
2026-02-02 04:00:00,90,35.0,42.7,409.0,35.7,12.0,24.0,0.0,17.6,68,8.4,0.8660254037844386,-2.734772497440116,-7.942356035034262,31.572222222222226,835.8888888888889,48.4361111111111,8.298444218501293,9.622235188129265,0.0,0.8196721311475409,0,0
2026-02-02 05:00:00,90,35.6,42.8,453.0,34.3,12.0,24.0,0.0,17.0,69,8.3,0.9659258262890683,-3.375914137529142,-7.582427298433588,31.636111111111113,835.9444444444445,48.33611111111111,8.136756451778488,9.144251724068928,0.0,0.8317757009345795,0,0
2026-02-02 06:00:00,90,35.4,42.7,652.0,36.1,12.9,24.0,0.0,17.0,64,8.7,1.0,-3.9497173477340564,-7.7517567604388,31.922222222222224,836.6111111111111,48.48333333333333,7.997498508556882,8.717462194060516,0.0,0.82903981264637,0,0
2026-02-02 07:00:00,91,37.3,45.3,930.0,38.4,14.2,25.0,0.0,17.0,63,9.1,0.9659258262890683,-3.261148340862232,-8.495581881124535,32.144444444444446,838.0,48.58888888888889,7.858745116390102,8.299927408851122,1.0,0.8233995584988962,1,0
2026-02-02 08:00:00,91,42.3,51.8,1085.0,37.6,15.4,33.0,0.25,17.4,61,9.6,0.8660254037844387,-4.208363009175143,-8.628422844472004,32.294444444444444,839.9444444444445,48.69166666666666,7.772829845224994,7.976956248215111,0.0,0.8166023166023166,1,0
2026-02-02 09:00:00,91,44.7,54.1,997.0,31.3,16.8,56.0,1.15,19.5,53,8.9,0.7071067811865476,-4.178296908794429,-7.858233576444451,32.58888888888889,840.7222222222222,48.94722222222222,7.817802003697564,7.839728185861508,0.0,0.8262476894639557,1,0
2026-02-02 10:00:00,91,43.0,61.7,786.0,22.0,18.1,87.0,2.7,22.5,42,8.6,0.49999999999999994,-5.054953169715269,-6.957546151624547,32.95,836.7222222222222,49.202777777777776,7.935104548401164,7.791797656503724,0.0,0.6969205834683955,0,0
2026-02-02 11:00:00,92,38.1,62.9,605.0,14.2,18.5,111.0,4.35,25.0,33,10.6,0.258819045102521,-8.120071097061167,-6.813548662677317,33.230555555555554,826.1944444444445,49.58888888888889,7.99905461941507,7.94406785005526,1.0,0.6057233704292528,0,0
2026-02-02 12:00:00,93,29.7,60.5,499.0,9.4,17.0,123.0,5.55,26.5,28,9.2,1.2246467991473532e-16,-8.268905225952336,-4.033014550459512,33.3111111111111,811.3888888888889,49.93055555555556,7.863285558906751,8.186172809920823,1.0,0.4909090909090909,0,56
2026-02-02 13:00:00,93,24.7,55.5,424.0,6.1,14.6,128.0,5.6,27.2,26,7.0,-0.2588190451025208,-6.820590453496647,-1.5746573804070545,33.125,796.1944444444445,50.1861111111111,7.564079799165366,8.278012503106423,0.0,0.44504504504504505,0,26
2026-02-02 14:00:00,93,23.6,53.6,399.0,4.4,13.1,131.0,4.65,27.5,25,5.5,-0.4999999999999997,-5.4322858732732575,0.8603895577212695,32.78888888888889,782.8888888888889,50.327777777777776,7.315944893656242,8.152230701760809,0.0,0.44029850746268656,0,0
2026-02-02 15:00:00,93,23.5,52.6,429.0,2.0,13.3,136.0,3.0,27.5,25,3.4,-0.7071067811865471,-1.8017254983928965,2.883363526931848,32.4361111111111,772.7777777777778,50.458333333333336,7.11574316995237,7.949624133594965,0.0,0.4467680608365019,0,0
2026-02-02 16:00:00,93,23.7,52.0,509.0,1.2,14.4,138.0,1.4,27.1,26,4.6,-0.8660254037844385,3.5748714227020644,2.894873798829254,32.08611111111111,768.1666666666666,50.59166666666667,6.9544829947720475,7.727688870152961,0.0,0.45576923076923076,0,0
2026-02-02 17:00:00,93,24.9,47.7,648.0,8.6,14.6,124.0,0.4,25.5,43,11.5,-0.9659258262890683,9.857423958074289,5.922937861465625,31.758333333333333,770.3888888888889,50.72222222222222,6.822958888698808,7.498721722054302,0.0,0.5220125786163521,1,0
2026-02-02 18:00:00,93,29.9,48.0,897.0,34.4,19.5,94.0,0.0,24.7,45,11.2,-1.0,10.066493318550668,4.909756844037671,31.51666666666667,777.0833333333334,50.75833333333333,6.6211208266855355,7.190693428835674,0.0,0.6229166666666667,1,0
2026-02-02 19:00:00,93,54.5,71.2,1204.0,60.1,26.1,54.0,0.0,23.7,47,8.7,-0.9659258262890684,8.635151519279502,1.0602632876247804,31.40555555555555,783.3055555555555,50.83888888888889,6.495153935657826,7.000391085656045,0.0,0.7654494382022472,1,0
2026-02-02 20:00:00,95,56.599999999999994,78.9,1301.0,60.1,29.7,24.0,0.0,23.1,49,5.5,-0.8660254037844386,4.900535883036024,-2.4969477485675067,31.91111111111111,786.6388888888889,51.480555555555554,6.9069214111849995,7.536300129379291,2.0,0.7173637515842838,0,0
